Timestamp,Temperature (C),Humidity (%),Pressure (hPa),Baro Alt (m),GPS Alt (m),Ascent Rate (m/s),Max Ascent (m/s),Speed (m/s),Max Speed (m/s),Max Alt (m),Burst Detected,Falling,Temp at Burst,TimeSrc,Fix,Sats
8/10/2025 1:41,33.66,45.2,980.85,349.82,379.1,0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.66,44.92,980.85,349.89,379.1,0.01,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.65,45.19,980.87,349.71,379.2,-0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 1:41,33.66,45.47,980.86,349.77,379.2,0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 1:41,33.65,45.47,980.86,349.77,379.3,0,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 1:41,33.64,45.38,980.86,349.81,379.3,0.01,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,10
8/10/2025 1:41,33.64,45.37,980.85,349.88,379.4,0.01,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.63,45.63,980.87,349.71,379.4,-0.03,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.63,46.15,980.88,349.64,379.5,-0.01,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.63,46.58,980.85,349.82,379.6,0.04,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.63,47.08,980.88,349.56,379.6,-0.05,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:41,33.63,46.91,980.87,349.71,379.6,0.03,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:42,33.62,46.53,980.89,349.5,379.6,-0.04,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:42,33.62,45.88,980.87,349.72,379.5,0.05,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.61,45.31,980.84,349.95,379.5,0.05,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.6,44.84,980.86,349.78,379.4,-0.03,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.6,44.58,980.87,349.67,379.5,-0.02,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.6,44.53,980.84,349.95,379.5,0.06,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.59,44.49,980.85,349.88,379.4,-0.01,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.59,44.48,980.86,349.79,379.5,-0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:42,33.58,44.51,980.85,349.87,379.5,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:42,33.58,44.68,980.87,349.71,379.5,-0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:42,33.58,44.97,980.85,349.86,379.5,0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:42,33.58,45.55,980.88,349.6,379.5,-0.05,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.57,46.06,980.86,349.78,379.5,0.04,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.57,45.98,980.82,350.15,379.6,0.07,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.57,45.67,980.8,350.3,379.6,0.03,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.57,45.61,980.83,350,379.6,-0.06,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.57,45.8,980.84,349.97,379.6,-0.01,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.56,45.8,980.86,349.76,379.6,-0.04,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.56,45.84,980.88,349.61,379.5,-0.03,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.56,46.16,980.87,349.71,379.4,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.55,46.38,980.87,349.65,379.4,-0.01,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.54,46.63,980.87,349.72,379.4,0.01,5.8,0,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.54,46.13,980.91,349.32,379.5,-0.08,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:43,33.53,45.61,980.9,349.41,380,0.02,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.52,45.26,980.92,349.26,380,-0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:44,33.51,45.24,980.92,349.25,380.1,0,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:44,33.51,45.49,980.92,349.22,380.2,-0.01,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.5,45.55,980.98,348.74,380.2,-0.1,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:44,33.5,45.98,980.92,349.24,380.1,0.1,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.49,46.23,980.94,349.11,380.1,-0.02,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.48,45.99,980.94,349.08,380.1,-0.01,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.46,45.83,980.88,349.56,380.1,0.1,5.8,0.23,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.44,45.52,980.89,349.54,380.2,-0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.43,45.37,980.9,349.45,380.3,-0.02,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.42,45.18,980.89,349.53,380.3,0.02,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:44,33.41,45.45,980.88,349.6,380.4,0.01,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.41,46.98,980.88,349.57,380.5,-0.01,5.8,0.25,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.4,46.34,980.86,349.77,380.5,0.04,5.8,0.16,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.38,46.12,980.88,349.61,380.6,-0.03,5.8,0.14,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.37,45.83,980.85,349.87,380.7,0.05,5.8,0.25,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.36,45.07,980.88,349.56,380.7,-0.06,5.8,0.21,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.34,44.98,980.87,349.66,380.8,0.02,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.33,44.9,980.89,349.55,380.8,-0.02,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.31,44.81,980.88,349.64,380.9,0.02,5.8,0.23,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:45,33.3,44.57,980.84,349.9,381.1,0.05,5.8,0.19,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.29,44.16,980.86,349.8,381.1,-0.02,5.8,0.16,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:45,33.28,43.93,980.85,349.83,381.1,0.01,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:45,33.27,43.77,980.82,350.13,381.2,0.06,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.26,44,980.88,349.64,381.2,-0.1,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:46,33.26,44.16,980.84,349.96,381.3,0.06,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:46,33.25,44.18,980.89,349.54,381.3,-0.08,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:46,33.24,44.28,980.89,349.56,381.4,0,5.8,0.26,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.24,45.05,980.86,349.77,381.4,0.04,5.8,0.33,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:46,33.23,44.52,980.84,349.91,381.4,0.03,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.21,44.09,980.87,349.7,381.3,-0.04,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.2,43.95,980.86,349.74,381.4,0.01,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.19,44.08,980.85,349.87,381.4,0.03,5.8,0.23,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.18,44.1,980.83,350.01,381.5,0.03,5.8,0.23,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.17,44.28,980.82,350.15,381.5,0.03,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:46,33.16,45.01,980.84,349.98,381.5,-0.03,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.16,45.49,980.85,349.82,381.5,-0.03,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.15,46.04,980.85,349.83,381.5,0,5.8,0.01,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.14,45.91,980.83,350.02,381.5,0.04,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.12,45.65,980.85,349.82,381.5,-0.04,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.12,45.38,980.86,349.77,381.5,-0.01,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.1,44.71,980.86,349.77,381.6,0,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.08,44.45,980.83,350.02,381.6,0.05,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.06,44.87,980.84,349.98,381.6,-0.01,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.04,44.96,980.84,349.94,381.7,-0.01,5.8,0.16,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33.01,45.01,980.87,349.7,381.7,-0.05,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,33,45.02,980.83,350.01,381.8,0.06,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:47,32.99,44.74,980.81,350.18,381.9,0.03,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.97,44.54,980.79,350.4,382,0.04,5.8,0.14,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.96,44.46,980.84,349.96,382.1,-0.09,5.8,0.19,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.96,44.6,980.85,349.86,382.1,-0.02,5.8,0.18,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.95,44.92,980.85,349.87,382.1,0,5.8,0.24,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.95,45.49,980.8,350.26,382.1,0.08,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.95,45.71,980.85,349.86,382.1,-0.08,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:48,32.94,45.28,980.85,349.86,382.1,0,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,7
8/10/2025 1:48,32.93,44.95,980.82,350.07,382.2,0.04,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:48,32.94,45.18,980.82,350.12,382.2,0.01,5.8,0.19,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:48,32.93,45.8,980.81,350.24,382.2,0.02,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:48,32.93,46.37,980.8,350.27,382.2,0.01,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:48,32.92,45.97,980.86,349.8,382.1,-0.09,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.92,45.29,980.86,349.77,382.2,-0.01,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.91,45,980.86,349.78,382.2,0,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.91,45.02,980.85,349.82,382.2,0.01,5.8,0.14,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.9,45.24,980.81,350.17,382.3,0.07,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.89,45.33,980.8,350.29,382.3,0.02,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.89,45.24,980.81,350.2,382.1,-0.02,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.87,45.23,980.8,350.27,381.9,0.01,5.8,0.11,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.87,44.9,980.82,350.12,381.7,-0.03,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.86,44.63,980.78,350.47,381.6,0.07,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.85,44.41,980.77,350.53,381.7,0.01,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.85,44.16,980.8,350.3,381.7,-0.05,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:49,32.84,44.42,980.8,350.24,381.7,-0.01,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.84,45.35,980.82,350.1,381.7,-0.03,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.84,45.89,980.8,350.32,381.7,0.04,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:50,32.84,45.92,980.83,350.04,381.7,-0.06,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.83,45.71,980.84,349.97,381.7,-0.01,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.83,45.44,980.82,350.15,381.7,0.04,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.82,45.47,980.79,350.33,381.7,0.04,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.81,45.74,980.81,350.2,381.7,-0.03,5.8,0.21,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.82,45.91,980.82,350.13,381.7,-0.01,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.81,46.05,980.79,350.33,381.7,0.04,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.8,46.04,980.79,350.34,381.7,0,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.79,45.32,980.81,350.17,381.6,-0.03,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:50,32.79,45.11,980.81,350.22,381.5,0.01,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.78,45.34,980.82,350.09,381.6,-0.03,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.77,45.57,980.85,349.84,381.6,-0.05,5.8,0.37,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.77,45.87,980.86,349.76,381.6,-0.02,5.8,0.24,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.76,45.87,980.8,350.27,381.6,0.1,5.8,0.18,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.76,45.76,980.84,349.97,381.6,-0.06,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.76,45.8,980.83,349.99,381.6,0,5.8,0.13,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.75,45.64,980.79,350.35,381.5,0.07,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.75,45.34,980.83,350.07,381.5,-0.06,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.74,45.22,980.78,350.45,381.6,0.08,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:51,32.75,45.52,980.8,350.25,381.6,-0.04,5.8,0.16,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:51,32.75,45.81,980.82,350.13,381.6,-0.02,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:51,32.74,46.5,980.83,349.99,381.6,-0.03,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.74,46.57,980.84,349.98,381.5,0,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.74,46.75,980.82,350.15,381.5,0.04,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.74,46.34,980.81,350.19,381.5,0.01,5.8,0.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.73,46.15,980.81,350.22,381.4,0.01,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.73,46.27,980.81,350.23,381.4,0,5.8,0.12,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.73,47.11,980.86,349.76,381.4,-0.09,5.8,0.27,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.73,47.6,980.83,350.05,381.2,0.06,5.8,1.04,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.73,47.95,980.83,350.02,379.3,-0.01,5.8,0.66,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.72,47.09,980.81,350.16,377,0.03,5.8,0.71,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.71,46.42,980.79,350.36,375.8,0.04,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.7,45.96,980.8,350.31,375.7,-0.01,5.8,0.23,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:52,32.69,45.85,980.77,350.56,375.6,0.05,5.8,0.06,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.68,45.8,980.79,350.38,375.7,-0.03,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.68,45.72,980.78,350.41,375.7,0.01,5.8,0.18,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.68,45.5,980.78,350.43,375.7,0,5.8,0.15,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.67,45.42,980.79,350.39,375.8,-0.01,5.8,0.2,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.67,45.57,980.79,350.41,375.8,0,5.8,0.31,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:53,32.67,45.7,980.77,350.53,375.9,0.02,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.67,46.01,980.78,350.41,375.9,-0.02,5.8,0.09,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:53,32.67,46.6,980.77,350.5,375.9,0.02,5.8,0.07,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.67,46.91,980.78,350.46,375.9,-0.01,5.8,0.08,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:53,32.67,47.03,980.79,350.38,375.9,-0.02,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:53,32.67,47.18,980.75,350.71,375.9,0.07,5.8,0.1,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:53,32.66,47.19,980.77,350.55,375.7,-0.03,5.8,0.18,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.67,46.78,980.81,350.22,375.8,-0.07,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.65,46.46,980.78,350.44,375.7,0.04,5.8,0.28,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.65,46.17,980.75,350.75,375.7,0.06,5.8,0.17,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.65,45.96,980.75,350.74,375.6,0,5.8,0.22,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.65,45.81,980.75,350.71,375.5,-0.01,5.8,0.19,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:54,32.65,46,980.75,350.74,375.4,0.01,5.8,0.38,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.64,46.51,980.79,350.36,375.4,-0.08,5.8,0.03,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.64,46.64,980.71,351.07,375.4,0.14,5.8,0.46,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.64,46.88,980.73,350.86,375.4,-0.04,5.8,0.16,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,8
8/10/2025 1:54,32.64,46.92,980.77,350.53,375.3,-0.07,5.8,0.05,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
8/10/2025 1:54,32.63,46.64,980.82,350.13,375.3,-0.08,5.8,0.02,24.16,25853.08,YES,YES,30.11,GPS,FIX_OK,9
